time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1715269837084451000,2.588451171875,0.48175641894340515,-0.7067680954933167,0.1919427365064621,-0.012187083251774311,-0.7410919070243835,-0.6712930798530579,0.15171340107917786,0.008273184299468994,0.08990275859832764,0.8091436175343536,0.36189558932863075,0.18271577256620095,0.4253625837401322
1715269837094441000,2.59844091796875,0.40735143423080444,-0.7276478409767151,0.17103266716003418,-0.018356220796704292,-0.7440778613090515,-0.6678406596183777,0.14778122305870056,0.012998700141906738,0.07624226808547974,0.8085901121754934,0.3654090803535925,0.18043245976225353,0.42438467320267015
1715269837104430000,2.60843017578125,0.21736417710781097,-0.7408578991889954,0.1342698633670807,-0.024395199492573738,-0.7461537718772888,-0.6653265953063965,0.1442529410123825,-0.0026409029960632324,0.06054455041885376,0.8083418692357668,0.36838157623341583,0.17785308619226695,0.4233753954545435
1715269837114420000,2.618419921875,-0.011221596971154213,-0.7337669730186462,0.10246770828962326,-0.030169986188411713,-0.746818482875824,-0.6643432378768921,0.14343592524528503,-0.029152095317840576,0.05415964126586914,0.8085512210382291,0.3704672074966084,0.17487833385025692,0.4223938852259957
1715269837124409900,2.628409912109375,-0.24822910130023956,-0.6889148354530334,0.05470152571797371,-0.03553926944732666,-0.7459126114845276,-0.6650950312614441,0.15063627064228058,-0.07737547159194946,0.05250048637390137,0.8092472093697566,0.3715148857797405,0.17154931356582018,0.42150515271331235
1715269837134400000,2.63839990234375,-0.4194932281970978,-0.6300861239433289,-0.009828734211623669,-0.04009312763810158,-0.7436711192131042,-0.6673423647880554,0.1508566290140152,-0.1199154257774353,0.036803483963012695,0.810378660706585,0.3715618700478431,0.16813858182637403,0.420663407175743
1715269837144390000,2.648389892578125,-0.544442892074585,-0.5881133675575256,-0.05504734441637993,-0.04391524940729141,-0.740415096282959,-0.6707137823104858,0.13945047557353973,-0.13252508640289307,0.01217508316040039,0.8118634424813387,0.37083053114277376,0.16470527986424666,0.4198031353863842
1715269837154379800,2.6583798828125,-0.534723699092865,-0.5100910067558289,-0.10960087180137634,-0.04702936112880707,-0.7367655634880066,-0.6745107769966125,0.126359760761261,-0.09772241115570068,-0.0157662034034729,0.8134974509229503,0.36969449669308985,0.16146385398627172,0.4189002401711467
1715269837164369700,2.66836962890625,-0.4548887610435486,-0.43667301535606384,-0.17282110452651978,-0.04917807877063751,-0.7334809303283691,-0.6779287457466125,0.11782732605934143,-0.06784975528717041,-0.053547024726867676,0.8150905071084842,0.36855075727894454,0.15876390969827575,0.4178420268300125
1715269837174359600,2.678359619140625,-0.4045054018497467,-0.3872588574886322,-0.2101222276687622,-0.05056815221905708,-0.7306673526763916,-0.6808583736419678,0.1087040901184082,-0.06881695985794067,-0.09370815753936768,0.8166058311838615,0.36751197900651283,0.15654315590418752,0.41663439294568005
1715269837184348700,2.6883486328125,-0.362345427274704,-0.31031668186187744,-0.23022934794425964,-0.05136619508266449,-0.7281408905982971,-0.6835001111030579,0.10339862108230591,-0.05791574716567993,-0.10406690835952759,0.8180459768602877,0.3664922979732116,0.1547040502865761,0.41539242399269005
1715269837194338600,2.698338623046875,-0.31238093972206116,-0.2353164553642273,-0.25654318928718567,-0.05145613104104996,-0.7259800434112549,-0.6857881546020508,0.09633217751979828,-0.05269140005111694,-0.09436309337615967,0.8193728882748832,0.36550194313713097,0.1533435403131246,0.414152669954636
1715269837204328700,2.70832861328125,-0.31142833828926086,-0.1965717226266861,-0.2698938548564911,-0.051008619368076324,-0.7239696979522705,-0.6879433393478394,0.08892667293548584,-0.06292611360549927,-0.0855398178100586,0.820653269470618,0.36446150585306236,0.15230280562346526,0.4129163245037447
1715269837214318800,2.71831884765625,-0.3002072870731354,-0.15853779017925262,-0.28626540303230286,-0.05021601542830467,-0.7219843864440918,-0.6900848150253296,0.09458852559328079,-0.06504881381988525,-0.06630849838256836,0.8219225667647373,0.3633476590914854,0.15144661962886194,0.4116867080682114
1715269837224308700,2.728308837890625,-0.28988248109817505,-0.1183813065290451,-0.30019718408584595,-0.04906780272722244,-0.7200873494148254,-0.6921464800834656,0.10599830001592636,-0.07297307252883911,-0.05538153648376465,0.8231683906094809,0.362198393531272,0.15079488142112546,0.4104476553338992
1715269837234298600,2.738298583984375,-0.2726534307003021,-0.07632520794868469,-0.31130287051200867,-0.04754101485013962,-0.718284547328949,-0.6941233277320862,0.10537178069353104,-0.0792161226272583,-0.05197030305862427,0.82437670435023,0.36100791950453676,0.15037156863991497,0.4092246138827853
1715269837244288800,2.748288818359375,-0.2553761601448059,-0.05655922368168831,-0.3113068640232086,-0.04576414078474045,-0.7165840268135071,-0.695997953414917,0.09715569764375687,-0.06953370571136475,-0.05004990100860596,0.8255380919375822,0.35981190179292266,0.1501213642725315,0.4080270127010583
1715269837254278700,2.758278564453125,-0.20886483788490295,-0.03201073780655861,-0.3039257228374481,-0.04387529194355011,-0.7150890827178955,-0.6976551413536072,0.09203198552131653,-0.05219924449920654,-0.04885053634643555,0.8266169417635787,0.35870391013795305,0.15001311590567637,0.4068565300786124
1715269837264268500,2.7682685546875,-0.17715884745121002,-0.02299380674958229,-0.3060448169708252,-0.04188031703233719,-0.7138819098472595,-0.6990127563476562,0.08614601194858551,-0.031372785568237305,-0.054496705532073975,0.8275976469893188,0.3577356485460919,0.15006272699823642,0.4056954335981187
1715269837274257700,2.778257568359375,-0.1543157547712326,-0.017423806712031364,-0.29913032054901123,-0.0398811474442482,-0.7128477096557617,-0.7001841068267822,0.07993542402982712,-0.016446232795715332,-0.055095374584198,0.8285155080700118,0.3568665476341381,0.15018062543219735,0.4045421218500046
1715269837284247600,2.78824755859375,-0.15556716918945312,-0.004042220767587423,-0.2876041531562805,-0.0378597117960453,-0.7118760347366333,-0.7012839913368225,0.07675431668758392,-0.01665496826171875,-0.05163031816482544,0.8293925538051162,0.3560240606102142,0.15034914455364057,0.4034230607917829
1715269837294237700,2.79823779296875,-0.1643766313791275,0.004599737003445625,-0.2698480784893036,-0.03589526563882828,-0.7108484506607056,-0.7024286985397339,0.0700138732790947,-0.025769710540771484,-0.04715925455093384,0.8302359460372756,0.35514907438101506,0.1505150866825576,0.4023962836162266
1715269837304227600,2.8082275390625,-0.170037180185318,0.014227330684661865,-0.2573826313018799,-0.0339595228433609,-0.7097533345222473,-0.7036313414573669,0.05779370665550232,-0.029702961444854736,-0.03535175323486328,0.8310549823162297,0.35422983060438573,0.15068365833931288,0.4014516966197583
1715269837314217500,2.818217529296875,-0.19320115447044373,0.0165442805737257,-0.2434065341949463,-0.03208271786570549,-0.7085491418838501,-0.7049317955970764,0.05194962024688721,-0.03401988744735718,-0.030312836170196533,0.831867287017732,0.35325194046423175,0.15082166312025647,0.40057802988715513
1715269837324207600,2.82820751953125,-0.19560332596302032,0.030187921598553658,-0.22884170711040497,-0.030268732458353043,-0.7072172164916992,-0.7063481211662292,0.04291822761297226,-0.024411320686340332,-0.026607632637023926,0.8326690610194923,0.35220192640965164,0.15092954968358221,0.3997954631743803
1715269837334197800,2.83819775390625,-0.16004516184329987,0.04977094382047653,-0.22999019920825958,-0.02837294340133667,-0.7060204744338989,-0.7076228260993958,0.028586525470018387,-0.0023993849754333496,-0.023273050785064697,0.8334093724203242,0.35120536668009694,0.15114028009871872,0.3990491354960002
1715269837344187600,2.848187744140625,-0.14304088056087494,0.05172703415155411,-0.22872120141983032,-0.026388632133603096,-0.7050184011459351,-0.7086979746818542,0.016531411558389664,0.0016949176788330078,-0.027126550674438477,0.8340905865734737,0.3503016270241424,0.15145888186304465,0.3982988742585107
1715269837354176800,2.8581767578125,-0.1284482479095459,0.044669125229120255,-0.22381339967250824,-0.02445620857179165,-0.7041000723838806,-0.7096796035766602,0.015773914754390717,0.0053389668464660645,-0.02117055654525757,0.8347431796481829,0.34946025509157586,0.15178187074537874,0.39754731371087515
1715269837364166700,2.868166748046875,-0.10376580059528351,0.03797873109579086,-0.2239619940519333,-0.022608580067753792,-0.7033244967460632,-0.7105094194412231,0.02567555382847786,0.010560095310211182,-0.01382523775100708,0.8353576650039709,0.3487253476219738,0.15210501811996405,0.3967775309193282
1715269837374156800,2.87815673828125,-0.08350005745887756,0.023960918188095093,-0.2284618765115738,-0.020795676857233047,-0.7027056813240051,-0.7111768126487732,0.033841900527477264,0.0098344087600708,-0.01599597930908203,0.8359415000191864,0.348096758666245,0.15244754236043925,0.3959676782540028
1715269837384146700,2.888146728515625,-0.06312154978513718,0.0038053160533308983,-0.22242501378059387,-0.019094238057732582,-0.7022066116333008,-0.7117171883583069,0.04030391573905945,0.00945746898651123,-0.02113187313079834,0.8365131402792712,0.34757445737600523,0.15275279440441564,0.3951004911595574
1715269837394136600,2.898136474609375,-0.033453717827796936,-0.0026158317923545837,-0.22042964398860931,-0.017534784972667694,-0.7018869519233704,-0.7120725512504578,0.03981257602572441,0.01493614912033081,-0.02482008934020996,0.8370378789104264,0.34719224005111304,0.1530401157087347,0.39421320603905213
1715269837404126700,2.908126708984375,-0.01837170496582985,-0.00890994630753994,-0.20623765885829926,-0.016094272956252098,-0.7017587423324585,-0.7122328877449036,0.028789546340703964,0.01727992296218872,-0.028855860233306885,0.8374966193382667,0.34694519121718703,0.1533381164213435,0.39333962307718384
1715269837414116600,2.91811669921875,-0.003889594692736864,-0.021469414234161377,-0.19052527844905853,-0.014810822904109955,-0.7016893625259399,-0.7123291492462158,0.021616201847791672,0.018614232540130615,-0.03063642978668213,0.8379230692253614,0.34676433934948664,0.1535901087646224,0.3924916468678521
1715269837424106500,2.9281064453125,0.025462167337536812,-0.02347344346344471,-0.17104478180408478,-0.013693217188119888,-0.7017932534217834,-0.7122491002082825,0.021353088319301605,0.024669110774993896,-0.02943474054336548,0.8382708823941768,0.3467114405022603,0.15383957989264704,0.3916970509866689
1715269837434096600,2.9380966796875,0.03741336986422539,-0.029829077422618866,-0.15058931708335876,-0.012758615426719189,-0.7020323872566223,-0.7120307683944702,0.01864846795797348,0.028509318828582764,-0.03217083215713501,0.8385485594866604,0.34676731933213445,0.1540683327302675,0.39096269660342065
1715269837444085500,2.94808544921875,0.045402854681015015,-0.03344245254993439,-0.1297234445810318,-0.011776240542531013,-0.7021856307983398,-0.7118965983390808,0.01272224634885788,0.03713119029998779,-0.030168771743774414,0.8388309997325011,0.3467562602952346,0.15431071323652648,0.3902704738460258
1715269837454075600,2.95807568359375,0.04676372557878494,-0.03754771500825882,-0.10804630815982819,-0.010751630179584026,-0.7022877335548401,-0.7118120789527893,0.007852421142160892,0.03949159383773804,-0.020029842853546143,0.8391082542324351,0.3466995031192794,0.15457496289674527,0.3896196600905981
1715269837464065500,2.9680654296875,0.04875630885362625,-0.04520536959171295,-0.08327065408229828,-0.009642910212278366,-0.7022966742515564,-0.7118191719055176,0.004851609468460083,0.02555394172668457,-0.010989546775817871,0.8393876012534599,0.34656128364802713,0.15487312040259152,0.3890221976725428
1715269837474055700,2.9780556640625,0.046665992587804794,-0.05770038813352585,-0.06659574061632156,-0.008743485435843468,-0.702161967754364,-0.7119635939598083,0.007553260773420334,0.014463484287261963,-0.003200531005859375,0.8396674325804401,0.3463738675112109,0.15505917892500634,0.38851050271614784
1715269837484045800,2.9880458984375,0.04102648049592972,-0.06025249883532524,-0.057815566658973694,-0.008215499110519886,-0.7019116282463074,-0.7122167348861694,0.007132086902856827,0.017692148685455322,0.0019202232360839844,0.8399400713777939,0.34618972935957315,0.15506225056466538,0.38808415180171013
1715269837494035700,2.99803564453125,0.03252694755792618,-0.054791949689388275,-0.05092130973935127,-0.007890211418271065,-0.7015920281410217,-0.7125352025032043,0.002854771912097931,0.021828114986419678,0.001765608787536621,0.8401955986050557,0.34599805792006616,0.1549766228366482,0.3877356501607606
1715269837504025600,3.008025634765625,0.009249589405953884,-0.0489865243434906,-0.03736155852675438,-0.007584559731185436,-0.7011268138885498,-0.7129963040351868,-0.003600172232836485,0.015640854835510254,-0.00024515390396118164,0.840463052866753,0.3457157040915195,0.15486281135235402,0.38745347542716374
1715269837514015700,3.018015625,-0.020106755197048187,-0.04286365211009979,-0.035077162086963654,-0.0073658740147948265,-0.7004272937774658,-0.7136858701705933,-0.0023997873067855835,0.0043059587478637695,0.003633439540863037,0.8407626936492018,0.34530565240587685,0.15466442963553037,0.387248278388237
1715269837524005600,3.028005615234375,-0.009715898893773556,-0.03208743780851364,-0.03383293375372887,-0.0071852440014481544,-0.6996038556098938,-0.7144948244094849,0.003172144293785095,-0.003460228443145752,0.004915475845336914,0.8410723057093296,0.3448238534806972,0.15443148478844587,0.3870981246217744
1715269837533994800,3.037994873046875,-0.0002831951715052128,-0.03326881676912308,-0.03238111361861229,-0.0070808520540595055,-0.6989614963531494,-0.7151243686676025,0.0047004446387290955,-0.003309190273284912,0.0025389790534973145,0.8413245013961036,0.34446087888049837,0.15422233252398604,0.3869567236781513
1715269837543984600,3.047984619140625,0.012637663632631302,-0.030292998999357224,-0.035045869648456573,-0.007032743189483881,-0.6986777782440186,-0.7154019474983215,0.0008681528270244598,0.004082322120666504,0.0037778615951538086,0.8414910785602434,0.34432231631045135,0.15408173413170956,0.3867735834607581
1715269837553974500,3.057974609375,0.02457757294178009,-0.025983737781643867,-0.03765217587351799,-0.006849497556686401,-0.6986998915672302,-0.7153820991516113,-0.0004747621715068817,0.006728947162628174,0.006245255470275879,0.841589775912605,0.34433511467035116,0.1540852842029447,0.38654596319231277
1715269837563964700,3.067964599609375,0.019991077482700348,-0.024177849292755127,-0.040571000427007675,-0.0066497186198830605,-0.6987624764442444,-0.7153229117393494,0.0005156435072422028,-0.002516329288482666,0.00902414321899414,0.8416782221844926,0.3443678004394258,0.15410829316777527,0.38631501924664785
1715269837573954600,3.07795458984375,0.018344443291425705,-0.01565386913716793,-0.04634386673569679,-0.006445467472076416,-0.6987234950065613,-0.7153628468513489,0.0012574419379234314,-0.0064157843589782715,0.011459708213806152,0.8417883968015989,0.3443387213089759,0.15410848683615005,0.386100840676617
1715269837583944400,3.0879443359375,0.01353184599429369,-0.01138109341263771,-0.05060785263776779,-0.006285013630986214,-0.6987136602401733,-0.7153738737106323,0.002805971074849367,-0.0015122294425964355,0.0134848952293396,0.8418875300332066,0.3443352117682348,0.15409847096440374,0.385891663993625
1715269837593934800,3.097934814453125,0.009880545549094677,-0.010523822158575058,-0.05573457106947899,-0.006077000871300697,-0.6988221406936646,-0.7152696847915649,0.001651916652917862,0.0024567246437072754,0.010542631149291992,0.841964192929117,0.3443929383669955,0.154138429972644,0.3856569764541215
1715269837603924700,3.1079248046875,-0.006295495200902224,-0.0015119514428079128,-0.059032898396253586,-0.005678671877831221,-0.6989439129829407,-0.7151540517807007,-0.0005927309393882751,0.002059638500213623,0.010381162166595459,0.8420556663356434,0.3444226956476147,0.15425950170424962,0.38538233738061634
1715269837613913900,3.117913818359375,-0.033758118748664856,0.00908609852194786,-0.05809832736849785,-0.005205692257732153,-0.6988721489906311,-0.7152277231216431,-0.0008215680718421936,-0.009059488773345947,0.003496885299682617,0.8421880070201557,0.34431962135014305,0.1543701349267592,0.38514076492363686
1715269837623903700,3.12790380859375,-0.08796463161706924,0.01659807562828064,-0.0664587914943695,-0.0047048418782651424,-0.6984421014785767,-0.7156510949134827,-0.0006968076340854168,-0.019911229610443115,-0.002335846424102783,0.8423990132507366,0.3439965693080045,0.1544047186476488,0.38495384972251395
1715269837633893600,3.1378935546875,-0.12717941403388977,0.031740278005599976,-0.0740601196885109,-0.004115865100175142,-0.6976591348648071,-0.7164181470870972,-0.0013315603137016296,-0.023272991180419922,-0.0028047561645507812,0.8426937671108966,0.34344578943357895,0.1543888176443801,0.3848072417807369
1715269837643883800,3.1478837890625,-0.1373138129711151,0.048334699124097824,-0.07182200253009796,-0.0033744818065315485,-0.6968393921852112,-0.7172192931175232,-0.007657662034034729,-0.02032381296157837,0.0008040070533752441,0.8429941943704972,0.3428388973021879,0.15444042825649917,0.38466937786859573
1715269837653873700,3.157873779296875,-0.09875240921974182,0.07673545181751251,-0.06921322643756866,-0.002467482117936015,-0.6961857676506042,-0.7178574800491333,-0.01547689363360405,-0.010387837886810303,-0.0015027523040771484,0.8432357608791523,0.34228535121586856,0.15463500248500212,0.3845548882541171
1715269837663863600,3.167863525390625,-0.027464643120765686,0.0893295407295227,-0.07110380381345749,-0.0014230165397748351,-0.695919394493103,-0.7181185483932495,-0.021572016179561615,0.008068323135375977,-0.007467329502105713,0.8433716308131197,0.34192381998220694,0.15501238756016392,0.3844264443316171
1715269837673853700,3.177853759765625,0.03680584952235222,0.09927618503570557,-0.07015199959278107,-0.00032330414978787303,-0.6960832476615906,-0.7179610133171082,-0.02430441603064537,0.026878416538238525,-0.01133275032043457,0.8433923992082061,0.34179794960656046,0.15554309629282678,0.3842782479596626
1715269837683843600,3.187843505859375,1.5972427129745483,-0.09835274517536163,0.07385870069265366,-0.00139538012444973,-0.7021908164024353,-0.7119874954223633,-0.021828532218933105,0.03956252336502075,-0.020266413688659668,0.8421623166934259,0.3457344579048318,0.15644146206064735,0.3830882087904201
1715269837693833500,3.19783349609375,0.05301651358604431,-0.014555847272276878,-0.013328859582543373,-0.0018874455709010363,-0.7081560492515564,-0.7060535550117493,-0.009922895580530167,-0.02632594108581543,0.017226099967956543,0.8405654987778485,0.34932885157594723,0.15793219606164255,0.38272269049427876
1715269837703822600,3.207822509765625,0.1973648965358734,0.29815250635147095,0.11458303034305573,-0.0008539673290215433,-0.7083021402359009,-0.7059089541435242,-0.07040461897850037,-0.08941221237182617,0.026114702224731445,0.8403311893707329,0.3491015585477187,0.1586619940524792,0.38314239095336106
1715269837713812500,3.2178125,0.4832468628883362,0.12746067345142365,0.2501120865345001,-0.0007985849515534937,-0.7110880613327026,-0.7031025886535645,-0.0710703507065773,0.09937828779220581,0.1652761697769165,0.8390835201578994,0.3505184299300141,0.1599548042858776,0.3840446641960813
1715269837723802600,3.227802734375,0.2556571364402771,0.03616458550095558,0.04459036514163017,-0.0014303404605016112,-0.7136761546134949,-0.7004744410514832,-0.02072545886039734,-0.011497914791107178,0.02893519401550293,0.8380859341966883,0.3520616266832863,0.16067170038725712,0.3845118357493773
1715269837733792500,3.23779248046875,0.17160026729106903,0.019442066550254822,-0.07656402140855789,-0.0010810578241944313,-0.7151357531547546,-0.6989848017692566,-0.016268223524093628,0.012178480625152588,0.06792718172073364,0.8377344736102493,0.3528632317537755,0.16123007859962357,0.38430902324031957
1715269837743782700,3.24778271484375,0.07091758400201797,-0.0812256932258606,-0.15969273447990417,-0.000472461455501616,-0.7160249352455139,-0.6980746388435364,0.015654917806386948,0.020239293575286865,0.07249486446380615,0.8377531990422615,0.3533610065880133,0.16155089962659303,0.38367564945568144
1715269837753772800,3.257772705078125,-0.008815537206828594,-0.16028162837028503,-0.2751176655292511,0.0001871029962785542,-0.7162349224090576,-0.6978592872619629,0.07281090319156647,-0.016736388206481934,0.024870455265045166,0.8382188136235408,0.3535569566198382,0.16145540150003726,0.3825165961690154
1715269837763762700,3.2677626953125,-0.12477169930934906,-0.15528127551078796,-0.3610277771949768,0.0013406575890257955,-0.7158128023147583,-0.698291003704071,0.04976098984479904,-0.02318572998046875,0.027224838733673096,0.8390655529754157,0.35335701806488246,0.1612244137317374,0.3809391526815833
1715269837773752600,3.277752685546875,-0.34711456298828125,-0.08314236998558044,-0.41587409377098083,0.0032360414043068886,-0.7141826152801514,-0.6999520063400269,0.013792730867862701,-0.039754271507263184,0.010376930236816406,0.8403103858084701,0.352308513207107,0.1609431647415683,0.3792817576246761
1715269837783742700,3.28774267578125,-0.5054016709327698,0.2739472985267639,-0.311106413602829,0.0065849716775119305,-0.7111619114875793,-0.7029974460601807,0.008978955447673798,-0.041218578815460205,0.009104132652282715,0.8417420088067472,0.35004450055931224,0.1611524570553114,0.3781128021988272
1715269837793731600,3.297731689453125,-0.6815899610519409,0.2687152624130249,-0.00035726773785427213,0.00961743202060461,-0.7070058584213257,-0.7071424126625061,-0.04785599187016487,-0.18706774711608887,0.010349869728088379,0.84281214202212,0.3469148193765778,0.1614896182429163,0.37846954885811296
1715269837803721700,3.3077216796875,-0.4372713267803192,0.10188022255897522,-0.04696657881140709,0.010933629237115383,-0.7027173638343811,-0.7113850712776184,-0.12297895550727844,-0.29297971725463867,0.02545684576034546,0.8436952115908024,0.34400915424507106,0.16113709024137596,0.3793032106886105
1715269837813711600,3.317711669921875,0.09785540401935577,-0.0751747190952301,-0.21990813314914703,0.012054157443344593,-0.7016018629074097,-0.7124673128128052,-0.022887933999300003,0.11441302299499512,0.03599947690963745,0.8442186692732483,0.3432115092611786,0.16115894370768133,0.3788518359508046
1715269837823701500,3.327701416015625,0.19657985866069794,-0.15397338569164276,-0.17558354139328003,0.012573988176882267,-0.7028478980064392,-0.7112290859222412,0.03259199112653732,0.20731860399246216,-0.009931683540344238,0.8444040990537269,0.3440447281036493,0.16130306927427168,0.3776194436093585
1715269837833691600,3.337691650390625,0.03854372352361679,-0.0188928060233593,-0.11472272872924805,0.012868273071944714,-0.7036913633346558,-0.7103893160820007,0.027002908289432526,0.07693648338317871,-0.016356229782104492,0.8445318591139308,0.34462396398340256,0.16136809910955388,0.3767769445591726
