time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1715269837843681500,3.347681640625,-0.046344004571437836,0.07073162496089935,-0.11424415558576584,0.013935412280261517,-0.7035927176475525,-0.7104668617248535,-0.024875998497009277,-0.02470940351486206,0.006472229957580566,0.8447426453217942,0.3444147054388403,0.16169435817052025,0.37635563106483244
1715269837853671400,3.35767138671875,0.027967404574155807,0.025719135999679565,-0.11119290441274643,0.015095663256943226,-0.7034371495246887,-0.7105972170829773,-0.05724047124385834,-0.06063157320022583,-0.0011336803436279297,0.8449471361243514,0.3441437656510662,0.16206930481320742,0.3759828772182535
1715269837863661800,3.367661865234375,0.1562420278787613,-0.02274693176150322,-0.12428207695484161,0.015885384753346443,-0.7040963768959045,-0.7099267840385437,-0.02043253555893898,0.0031074881553649902,-0.009448766708374023,0.8450002318693275,0.34445793889235093,0.1624356555607428,0.37541731527507205
1715269837873650400,3.377650390625,0.19127531349658966,-0.019645415246486664,-0.12064699083566666,0.016589971259236336,-0.7053717970848083,-0.7086434364318848,-0.0013769939541816711,0.0590093731880188,-0.012700498104095459,0.8449361574839999,0.3451730461197643,0.16289216854694488,0.3747062478558251
1715269837883640800,3.387640869140625,0.14053383469581604,0.002617812482640147,-0.10203282535076141,0.01730148307979107,-0.7065638899803162,-0.7074377536773682,-0.017744021490216255,0.04375255107879639,-0.005132317543029785,0.8448525424474832,0.3458222373106933,0.16336495400977716,0.3740897520567738
1715269837893630700,3.397630615234375,0.08306027203798294,0.007643463555723429,-0.09059354662895203,0.018020985648036003,-0.7073455452919006,-0.7066382169723511,-0.02560463920235634,0.001977384090423584,0.00664132833480835,0.8448315587062075,0.3462099426644514,0.16376682768391299,0.3736024744036064
1715269837903620600,3.40762060546875,0.0667092576622963,-0.0024387314915657043,-0.08717378973960876,0.01865544728934765,-0.7078340649604797,-0.7061324119567871,-0.018777552992105484,-0.014257729053497314,0.01738131046295166,0.8448723956403058,0.34643713042894386,0.16405820551997025,0.3731716781395544
1715269837913610800,3.41761083984375,0.07595426589250565,-0.02395281195640564,-0.08896736055612564,0.019159959629178047,-0.7083308100700378,-0.7056205868721008,-0.009943684563040733,-0.004361569881439209,0.02007383108139038,0.8449199487805121,0.34670167005710884,0.16427925289073364,0.3727205514979651
1715269837923600600,3.4276005859375,0.06966281682252884,-0.03462276607751846,-0.08455877006053925,0.019540220499038696,-0.7088398933410645,-0.7050988078117371,-0.007363744080066681,0.006981253623962402,0.016790151596069336,0.844972514681768,0.3470040693785561,0.16443471941447438,0.3722512766113456
1715269837933590500,3.437590576171875,0.05304836109280586,-0.04134352132678032,-0.07465992867946625,0.01983940415084362,-0.7092812657356262,-0.7046464085578918,-0.007571373134851456,0.0073157548904418945,0.019465863704681396,0.8450397639900934,0.347282910727023,0.16453376858839075,0.37179449705147055
1715269837943580700,3.44758056640625,0.022034786641597748,-0.04875216633081436,-0.07329718768596649,0.020021963864564896,-0.7095369100570679,-0.704383909702301,-0.006945215165615082,-0.0022552013397216797,0.0203934907913208,0.845145888802254,0.3474723752311444,0.16453267903333044,0.3713766751650047
1715269837953570600,3.457570556640625,0.018577471375465393,-0.052336517721414566,-0.07393921166658401,0.020181916654109955,-0.7096163034439087,-0.70429927110672,-0.004831608384847641,-0.0030303001403808594,0.021056532859802246,0.8453017042985735,0.3475639774528523,0.164467772378915,0.3709645948664301
1715269837963559700,3.4675595703125,0.026391450315713882,-0.05770065635442734,-0.07311949133872986,0.0202860739082098,-0.7097063660621643,-0.7042055130004883,-0.010154269635677338,0.0017747282981872559,0.020062565803527832,0.8454548410488398,0.3476737494106615,0.16437821749736042,0.3705523447512824
1715269837973549600,3.477549560546875,0.024564042687416077,-0.06137022748589516,-0.0682654157280922,0.020316192880272865,-0.7098677158355713,-0.7040420174598694,-0.01526557095348835,0.0034161806106567383,0.019532859325408936,0.8455848524115872,0.34783967363516083,0.1642758820837805,0.37014495820881155
1715269837983539500,3.48753955078125,0.044717248529195786,-0.05979736149311066,-0.06358809769153595,0.020200014114379883,-0.7101977467536926,-0.7037123441696167,-0.017438208684325218,0.009498775005340576,0.021415770053863525,0.8456629356132547,0.34813335937462814,0.1641553547407933,0.369743631042211
1715269837993529600,3.497529541015625,0.06586434692144394,-0.05751476809382439,-0.05800192058086395,0.02009863592684269,-0.7107085585594177,-0.7031994462013245,-0.016741737723350525,0.011627018451690674,0.01734745502471924,0.8456813086141021,0.3485260077418127,0.16410329623227468,0.36935485334602847
1715269838003519700,3.507519775390625,0.07004231214523315,-0.06215079501271248,-0.0559891052544117,0.019983846694231033,-0.7112197279930115,-0.7026856541633606,-0.015436762943863869,0.0097883939743042,0.013675153255462646,0.84569743159354,0.348921279170051,0.1640460630758834,0.36896979010910774
1715269838013509600,3.517509521484375,0.06314195692539215,-0.05669078603386879,-0.04722191020846367,0.019836103543639183,-0.7117345333099365,-0.7021684646606445,-0.01269502192735672,0.010287880897521973,0.018635809421539307,0.8457004659955483,0.34932050186454466,0.16398464816617503,0.3686123240370251
1715269838023499800,3.527499755859375,0.051308467984199524,-0.05236687511205673,-0.042870037257671356,0.019706906750798225,-0.7122259736061096,-0.7016736268997192,-0.006553862243890762,0.006552636623382568,0.018949687480926514,0.8456992886320922,0.34969764490990674,0.16393519532768694,0.3682793600384658
1715269838033489700,3.53748974609375,0.02997169829905033,-0.05231361463665962,-0.032439038157463074,0.019555000588297844,-0.7126015424728394,-0.7012965083122253,-0.005486432462930679,-0.0002586841583251953,0.017992734909057617,0.8457115135234907,0.3500030846106514,0.16385844673286168,0.3679952557852005
1715269838043479800,3.547479736328125,0.0268882904201746,-0.05150747299194336,-0.025992855429649353,0.019276684150099754,-0.7128617167472839,-0.7010397911071777,-0.0035143867135047913,-0.003996312618255615,0.02068096399307251,0.8457316712108911,0.3502563861680073,0.1637088251214132,0.3677745811622034
1715269838053468700,3.55746875,0.022273406386375427,-0.05321189761161804,-0.025583861395716667,0.018932519480586052,-0.7131098508834839,-0.7007967233657837,0.0007207710295915604,-0.0061743855476379395,0.020941436290740967,0.8457441780987869,0.3505116780364896,0.16353348360354178,0.3675804255126772
1715269838063458600,3.56745849609375,0.03234788030385971,-0.05639836937189102,-0.01772353984415531,0.018523413687944412,-0.7133258581161499,-0.7005877494812012,0.003693351522088051,-0.0053327083587646484,0.025783121585845947,0.8457594590711999,0.3507589599537803,0.1633226087636436,0.3674031144931027
1715269838073448700,3.57744873046875,0.048789169639348984,-0.0576053149998188,-0.015110913664102554,0.01807832531630993,-0.713604211807251,-0.7003158926963806,0.006762951612472534,-0.0013159513473510742,0.02911233901977539,0.8457529826524344,0.3510487393067978,0.16311601809658502,0.3672330425630049
1715269838083438600,3.5874384765625,0.06858684122562408,-0.06431807577610016,-0.01749284565448761,0.017641205340623856,-0.7140070796012878,-0.6999163031578064,0.005292721092700958,0.0023369789123535156,0.024058878421783447,0.8457210339120291,0.35141474056251604,0.16294022075821984,0.36703460169596663
1715269838093428700,3.5974287109375,0.08520160615444183,-0.07283593714237213,-0.017816687002778053,0.01718079298734665,-0.7145642042160034,-0.6993589401245117,0.0054937321692705154,0.005381345748901367,0.02437126636505127,0.8456624793195301,0.35188461591251285,0.1627812900525771,0.366789643435723
1715269838103418600,3.607418701171875,0.09516609460115433,-0.07579070329666138,-0.015782829374074936,0.016755782067775726,-0.7152433395385742,-0.6986746788024902,0.008085492998361588,0.0019558072090148926,0.023091912269592285,0.8455822790430715,0.352425238024788,0.1626625377263349,0.3665079964868474
1715269838113408500,3.617408447265625,0.07627826929092407,-0.08025336265563965,-0.023709595203399658,0.01634698174893856,-0.7159083485603333,-0.6980029344558716,0.010538972914218903,-0.003833591938018799,0.020238101482391357,0.8455152843894467,0.3529587911796881,0.16253810314561098,0.36620410843495665
1715269838123398700,3.627398681640625,0.06747119128704071,-0.07793241739273071,-0.030023416504263878,0.015980947762727737,-0.7164979577064514,-0.6974061727523804,0.013025974854826927,-0.005807459354400635,0.018985271453857422,0.8454773447198696,0.3534425546718149,0.16240469125769896,0.36588410538429283
1715269838133388800,3.637388916015625,0.046128831803798676,-0.0766916573047638,-0.03339983895421028,0.015706386417150497,-0.7169939279556274,-0.6969025731086731,0.012110352516174316,-0.00837850570678711,0.01677262783050537,0.8454704675970167,0.3538538036157698,0.16228434504219996,0.36555613250948227
1715269838143377700,3.647377685546875,0.02720147930085659,-0.07762110233306885,-0.03802814707159996,0.015513887628912926,-0.7173953056335449,-0.6964936256408691,0.008305050432682037,-0.013775467872619629,0.01593649387359619,0.845501114636194,0.354196809229862,0.1621659465046489,0.36520527913950684
1715269838153367800,3.657367919921875,0.009499287232756615,-0.07428735494613647,-0.043941430747509,0.01543100830167532,-0.7176675796508789,-0.6962149739265442,0.005580313503742218,-0.01501387357711792,0.012728095054626465,0.8455747235073114,0.3544429493137812,0.16205770240047018,0.3648440262657199
1715269838163357700,3.667357666015625,0.016792353242635727,-0.06535005569458008,-0.04581043869256973,0.015368597581982613,-0.7178391218185425,-0.6960394382476807,-0.001635722815990448,-0.012629806995391846,0.01514655351638794,0.8456726615133016,0.35462323817791513,0.16193405603749497,0.36449643341509
1715269838173348000,3.67734814453125,0.028084157034754753,-0.05703459680080414,-0.05883282795548439,0.015444336459040642,-0.718102216720581,-0.6957663893699646,-0.011248204857110977,-0.009055495262145996,0.017024993896484375,0.8457590226564363,0.3548353226583454,0.1618910352965151,0.3641087212105703
1715269838183338200,3.687338134765625,0.032184891402721405,-0.04423224925994873,-0.07162638753652573,0.015727968886494637,-0.7184193730354309,-0.6954324245452881,-0.024578098207712173,-0.006312191486358643,0.012906908988952637,0.8458462175946843,0.3550435514187698,0.16195016124020484,0.3636763600961217
1715269838193328000,3.697328125,0.04076165705919266,-0.019887229427695274,-0.0756080150604248,0.016232598572969437,-0.7188006639480591,-0.6950267553329468,-0.04211153835058212,-0.004145622253417969,0.014042377471923828,0.8459211287306587,0.35524659965866956,0.16213102648937577,0.3632230733806433
1715269838203318000,3.707318115234375,0.06737755239009857,-0.004522655159235001,-0.07709192484617233,0.01691039651632309,-0.719322919845581,-0.6944700479507446,-0.06279361248016357,-0.0001901388168334961,0.019055068492889404,0.8459413495061574,0.3554916692275514,0.16245202532821224,0.36279243304790615
1715269838213308200,3.71730810546875,0.09281527251005173,-0.002463498618453741,-0.0813692957162857,0.01755809411406517,-0.7199583649635315,-0.6937950849533081,-0.07914260029792786,0.0027189254760742188,0.02112680673599243,0.8459252191591611,0.35580956787223106,0.16279434295839418,0.36236460499541656
1715269838223298000,3.727298095703125,0.09986226260662079,-0.013759296387434006,-0.07645150274038315,0.018090635538101196,-0.7206969857215881,-0.6930141448974609,-0.08356612920761108,0.007668912410736084,0.02857029438018799,0.8458827440450887,0.3562153546319684,0.16310590338458816,0.3619247442794899
1715269838233287200,3.737287109375,0.0956626683473587,-0.023907005786895752,-0.07745757699012756,0.018548035994172096,-0.7214205265045166,-0.6922488808631897,-0.07947641611099243,0.009048521518707275,0.03691452741622925,0.8458511377764747,0.356631725672345,0.16336877763640342,0.36146994110808556
1715269838243277000,3.747277099609375,0.06374415010213852,-0.022728024050593376,-0.07687967270612717,0.018917955458164215,-0.7220137715339661,-0.6916201114654541,-0.0809297114610672,-0.0031603574752807617,0.04588347673416138,0.8458493888581242,0.3569859805368413,0.16355722387307364,0.36103882812305277
1715269838253267000,3.757266845703125,0.034951385110616684,-0.017176665365695953,-0.08637949824333191,0.019294511526823044,-0.7223655581474304,-0.6912422180175781,-0.08972911536693573,-0.014145851135253906,0.056842923164367676,0.8459118048399087,0.3571926238270975,0.1636835711109587,0.3606306529857398
1715269838263257300,3.76725732421875,0.011016489937901497,-0.036568205803632736,-0.09544356912374496,0.019666697829961777,-0.7225353121757507,-0.6910542845726013,-0.09751707315444946,-0.014510095119476318,0.0678243637084961,0.8460390514268119,0.35729724733648455,0.1637423064401724,0.36020158901798227
1715269838273247200,3.777247314453125,-0.015169892460107803,-0.06523233652114868,-0.10460131615400314,0.019856484606862068,-0.7225294709205627,-0.6910548806190491,-0.1014910340309143,-0.009022712707519531,0.07598841190338135,0.8462434557015915,0.35734678565218714,0.16363320931630032,0.3597214126928681
1715269838283237000,3.787237060546875,-0.019506584852933884,-0.0702713131904602,-0.12221519649028778,0.019922977313399315,-0.7223842740058899,-0.6912047863006592,-0.09858207404613495,-0.0006688237190246582,0.08678901195526123,0.846515879138419,0.35735098415183036,0.16339482978285322,0.3591842061571312
1715269838293227300,3.797227294921875,-0.019296249374747276,-0.08932222425937653,-0.14104673266410828,0.019955217838287354,-0.7222791314125061,-0.6913137435913086,-0.10014018416404724,-0.0013843774795532227,0.09051430225372314,0.8468142534358319,0.3574032973724031,0.16311344702729982,0.3585562415301907
1715269838303217200,3.807217041015625,-0.01420055702328682,-0.11935202777385712,-0.1603567898273468,0.019854312762618065,-0.7221752405166626,-0.6914252042770386,-0.1049221009016037,-0.006203114986419678,0.09265518188476562,0.8471540249808995,0.357502734383076,0.16272432911367715,0.3578305885285164
1715269838313206300,3.817206298828125,-0.0033407709561288357,-0.1511472463607788,-0.18147452175617218,0.019794171676039696,-0.7221540808677673,-0.691448986530304,-0.10676930844783783,-0.003569304943084717,0.1050538420677185,0.8475385101514655,0.3576744768633811,0.1623098024932078,0.35693551124989886
1715269838323196200,3.827196044921875,-0.01602061279118061,-0.18156427145004272,-0.2044685333967209,0.019733233377337456,-0.722154438495636,-0.6914504170417786,-0.10347350686788559,-0.009535133838653564,0.11190646886825562,0.8479874480907775,0.35789124721054366,0.16182904525362585,0.35586895101636756
1715269838333186000,3.83718603515625,-0.022572575137019157,-0.20404401421546936,-0.23166711628437042,0.019699882715940475,-0.722102165222168,-0.6915059685707092,-0.09925924241542816,-0.015553593635559082,0.11571568250656128,0.8485150851266894,0.35809977525769765,0.1612810038849284,0.35464815147789897
1715269838343176200,3.84717626953125,-0.041391000151634216,-0.23663631081581116,-0.2681151330471039,0.01971147023141384,-0.7219429016113281,-0.6916719675064087,-0.09777546674013138,-0.012676417827606201,0.11528652906417847,0.8491442632704937,0.3582669969340468,0.16065110906250227,0.35325674236626114
1715269838353166000,3.857166015625,-0.0573771595954895,-0.2745610773563385,-0.3072040379047394,0.019763542339205742,-0.7216615080833435,-0.6919640302658081,-0.09511147439479828,-0.00984501838684082,0.11267948150634766,0.8498948243510029,0.3583919317343042,0.1599162366203725,0.3516547099636794
1715269838363156000,3.867156005859375,-0.10814846307039261,-0.29408523440361023,-0.34731149673461914,0.01991994120180607,-0.7211325764656067,-0.6925107836723328,-0.0926891341805458,-0.02000218629837036,0.10848069190979004,0.8507987156886813,0.35838441442754,0.15907618793469722,0.34985295304040814
1715269838373146000,3.87714599609375,-0.1603371500968933,-0.29942700266838074,-0.3990288972854614,0.020345574244856834,-0.7202373743057251,-0.6934293508529663,-0.10687819868326187,-0.03203636407852173,0.10654592514038086,0.8518806745607188,0.3581363235181941,0.15818878283220994,0.3478708285851829
1715269838383136300,3.88713623046875,-0.2149394154548645,-0.3074628412723541,-0.4487040340900421,0.021060815081000328,-0.7189686894416809,-0.6947233080863953,-0.12602606415748596,-0.03747057914733887,0.10593253374099731,0.8531417375718156,0.3576403036686197,0.15726332235815932,0.3457034772447847
1715269838393126100,3.897126220703125,-0.25835710763931274,-0.3149351179599762,-0.4890509843826294,0.02226237580180168,-0.7172057628631592,-0.6965058445930481,-0.14526350796222687,-0.03834855556488037,0.10747087001800537,0.8546191432288825,0.3567887523487617,0.1563613413113836,0.3433353973030405
1715269838403115300,3.907115234375,-0.2994145154953003,-0.3245217204093933,-0.5400848388671875,0.023709213361144066,-0.7151321172714233,-0.6985871195793152,-0.1630525141954422,-0.037294089794158936,0.11362630128860474,0.856247138193089,0.3557368653391288,0.15542756011137845,0.3407850270141695
1715269838413105200,3.917105224609375,-0.3226052522659302,-0.3313623070716858,-0.5953978896141052,0.025469578802585602,-0.7128338813781738,-0.7008702754974365,-0.1823757290840149,-0.03585398197174072,0.11781686544418335,0.8580105520838265,0.3545302144059601,0.15450947213738078,0.3380134132820938
1715269838423095300,3.92709521484375,-0.34191077947616577,-0.3461926579475403,-0.6410892009735107,0.027494331821799278,-0.7103587985038757,-0.7033026218414307,-0.19302169978618622,-0.037535667419433594,0.12380439043045044,0.8598922390941222,0.35320837491160323,0.15359859616192617,0.33501774934191975
1715269838433085200,3.937085205078125,-0.3912064731121063,-0.3591388165950775,-0.7006259560585022,0.029763707891106606,-0.7075843811035156,-0.706001877784729,-0.19507744908332825,-0.045498013496398926,0.12546604871749878,0.861923606958369,0.35170420597234875,0.15265394451533887,0.3317963873186088
1715269838443075000,3.947074951171875,-0.4498969316482544,-0.3632560670375824,-0.7581925392150879,0.03233936056494713,-0.7043902277946472,-0.7090758681297302,-0.20511466264724731,-0.04928719997406006,0.13545233011245728,0.8641361419835232,0.34993806784242637,0.15167533960362248,0.32833942188339427
1715269838453065200,3.957065185546875,-0.47210443019866943,-0.36621376872062683,-0.832131564617157,0.035325028002262115,-0.7008461356163025,-0.7124372720718384,-0.2238321304321289,-0.044026970863342285,0.14877772331237793,0.8665077470264997,0.3479374720042442,0.15073446424642573,0.3246274848724284
1715269838463055000,3.96705517578125,-0.4838489592075348,-0.3910823464393616,-0.9067403078079224,0.03871739283204079,-0.6971092224121094,-0.715918779373169,-0.23399940133094788,-0.0428658127784729,0.1544564962387085,0.8690232955715242,0.34581644922961224,0.14983857040692947,0.3205588147760546
1715269838473045000,3.977044921875,-0.48918935656547546,-0.4383643865585327,-0.9733669757843018,0.0422733835875988,-0.6932353377342224,-0.7194705009460449,-0.2303379774093628,-0.042055368423461914,0.16284525394439697,0.8716654964759579,0.3436555758498501,0.14888115484411854,0.31612428808409615
1715269838483035100,3.98703515625,-0.4820805788040161,-0.4983230531215668,-1.0475493669509888,0.04587907716631889,-0.6892905235290527,-0.7230309247970581,-0.20136615633964539,-0.032267212867736816,0.17005252838134766,0.8744251459687205,0.34152122258098466,0.14780999076086493,0.31128148743475986
1715269838493024000,3.99702392578125,-0.44985270500183105,-0.5498402714729309,-1.1040138006210327,0.04949168115854263,-0.6853979229927063,-0.7264848947525024,-0.15521985292434692,-0.027752220630645752,0.1571338176727295,0.8772658996639726,0.3394937291045968,0.14663408013265117,0.30601813285796453
1715269838503014100,4.00701416015625,-0.41849929094314575,-0.5931901335716248,-1.1422674655914307,0.053013917058706284,-0.6816794872283936,-0.7297278642654419,-0.12552370131015778,-0.021262526512145996,0.14165419340133667,0.8801158010510621,0.3376424707780613,0.14537412509107575,0.3004334893866452
1715269838513004000,4.017004150390625,-0.3851776719093323,-0.6329050660133362,-1.1801365613937378,0.05640018358826637,-0.6780952215194702,-0.7328068614006042,-0.12640753388404846,0.0036566853523254395,0.1294897198677063,0.8829637527541109,0.33593991313907623,0.1440171570175024,0.2945819578104632
1715269838522994200,4.026994140625,-0.35304635763168335,-0.6771761178970337,-1.2045027017593384,0.05966070294380188,-0.6747317314147949,-0.7356478571891785,-0.12606698274612427,0.02672135829925537,0.11774331331253052,0.8857773488125448,0.33442892080464826,0.14259509299321496,0.28848327889560793
1715269838532984300,4.036984375,-0.37106066942214966,-0.72518390417099,-1.2080636024475098,0.06261415034532547,-0.6713562607765198,-0.7384851574897766,-0.11028262972831726,0.027191102504730225,0.09322154521942139,0.8885907708849545,0.33298516059011063,0.14099043913823858,0.2822219652222157
1715269838542974200,4.04697412109375,-0.41500282287597656,-0.768676221370697,-1.1927709579467773,0.06512150168418884,-0.6676996350288391,-0.7415769696235657,-0.08431708067655563,0.036550283432006836,0.07420343160629272,0.8914338949913151,0.3314475788511888,0.1391187324061803,0.2759241879657547
1715269838552964000,4.056964111328125,-0.4472073018550873,-0.8072172403335571,-1.179772973060608,0.06715307384729385,-0.6637055277824402,-0.7449734807014465,-0.04916297644376755,0.040719568729400635,0.05584084987640381,0.8943057756689354,0.3297750607280726,0.1369732848059342,0.2696367063352155
1715269838562954200,4.066954345703125,-0.4826715588569641,-0.8535287976264954,-1.1704708337783813,0.06871534138917923,-0.6594409346580505,-0.7486093640327454,-0.007420793175697327,0.039720356464385986,0.020612597465515137,0.8971965044418735,0.32800526168622585,0.13456550053618518,0.2633312237524108
1715269838572944100,4.076944091796875,-0.5148699283599854,-0.8972331285476685,-1.1458250284194946,0.0697389617562294,-0.6548680067062378,-0.7525187134742737,0.025033362209796906,0.04643893241882324,-0.011183559894561768,0.9001099633274795,0.3261183248990317,0.13186154403151704,0.25702453373057343
1715269838582933200,4.086933349609375,-0.5013770461082458,-0.9073086977005005,-1.1183840036392212,0.07030142843723297,-0.6502394676208496,-0.7564696669578552,0.04352913051843643,0.07249587774276733,-0.034805238246917725,0.902961034519349,0.3242355481070349,0.12898244982957535,0.25079117305592546
1715269838592923100,4.096923095703125,-0.48665717244148254,-0.8982565999031067,-1.0857179164886475,0.07058446854352951,-0.6457406878471375,-0.760287344455719,0.044039539992809296,0.0910530686378479,-0.060208141803741455,0.9056922102716151,0.3224314802770654,0.1260724591576594,0.24467402678727942
1715269838602913000,4.1069130859375,-0.5092372894287109,-0.8802120685577393,-1.026190996170044,0.07061483711004257,-0.641218900680542,-0.7641019821166992,0.044848404824733734,0.07331717014312744,-0.09119880199432373,0.9083197213505585,0.3206003525299521,0.12314385757071997,0.23876011277249887
