time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1715269838612903200,4.116903076171875,-0.5271771550178528,-0.8420090079307556,-0.9709702134132385,0.07037796825170517,-0.6365281939506531,-0.7680357098579407,0.06040510535240173,0.054908812046051025,-0.10501110553741455,0.9108531257661145,0.3186440705359413,0.12020023452877714,0.23316227336947937
1715269838622893000,4.12689306640625,-0.5177602171897888,-0.8235312104225159,-0.9290587306022644,0.0700116977095604,-0.6318429112434387,-0.7719281315803528,0.08814564347267151,0.04819411039352417,-0.11816275119781494,0.9132689218352742,0.3166561377243507,0.11732359575168455,0.22782487265092213
1715269838632883000,4.136883056640625,-0.4989353120326996,-0.8190155625343323,-0.8916791677474976,0.06937965005636215,-0.6272834539413452,-0.7756945490837097,0.11412254720926285,0.047647714614868164,-0.138779878616333,0.9155687130688833,0.3147344923265623,0.11443309235693788,0.22266874384041035
1715269838642873000,4.146873046875,-0.4651147425174713,-0.792884349822998,-0.8485761880874634,0.06853450834751129,-0.622943639755249,-0.7792587876319885,0.13176760077476501,0.06575357913970947,-0.15248852968215942,0.9177356139450348,0.31292689620806874,0.11156773698776512,0.21769439342664845
1715269838652863200,4.15686328125,-0.4425196945667267,-0.7427977323532104,-0.8050919771194458,0.06765516847372055,-0.6188439726829529,-0.7825949788093567,0.13147202134132385,0.08017808198928833,-0.16415172815322876,0.9197542737373446,0.31121866841056967,0.1088367437230736,0.21295469809108594
1715269838662853000,4.16685302734375,-0.4310992360115051,-0.687305748462677,-0.7522306442260742,0.06683589518070221,-0.614902675151825,-0.7857657074928284,0.1254248321056366,0.0703926682472229,-0.17562943696975708,0.9216335839530118,0.3095474836745053,0.10628975496637816,0.20850520626584773
1715269838672843300,4.17684326171875,-0.41682887077331543,-0.6337199807167053,-0.7073160409927368,0.06609891355037689,-0.6110773086547852,-0.7888063788414001,0.13116669654846191,0.057015299797058105,-0.17934846878051758,0.923387342482207,0.3078888836159882,0.10392900303607773,0.20435057066893897
1715269838682832100,4.18683203125,-0.35346347093582153,-0.5816344618797302,-0.6637008786201477,0.06548415124416351,-0.6075759530067444,-0.7915576100349426,0.144827738404274,0.06533944606781006,-0.1784435510635376,0.9249842450370427,0.30636537377258666,0.10179126902514227,0.20045752397162833
1715269838692822300,4.196822265625,-0.27439501881599426,-0.5322679281234741,-0.6231030821800232,0.0649852603673935,-0.6046663522720337,-0.7938233613967896,0.1536426544189453,0.07916885614395142,-0.1832730770111084,0.9263818594485782,0.3051376655567631,0.09989652426870801,0.19679542861995594
1715269838702812200,4.206812255859375,-0.1971936970949173,-0.4815307557582855,-0.5672909021377563,0.06453348696231842,-0.602420449256897,-0.7955658435821533,0.15485738217830658,0.09280729293823242,-0.18961775302886963,0.9275695567000732,0.30425341689286145,0.09821877927682546,0.19338485964587324
1715269838712802000,4.216802001953125,-0.1305466592311859,-0.4343358278274536,-0.5086755156517029,0.06411658227443695,-0.6007993221282959,-0.7968244552612305,0.15989768505096436,0.09616059064865112,-0.18913733959197998,0.9285516648383803,0.3036877210488453,0.09675502499478436,0.1902735803271743
1715269838722792200,4.226792236328125,-0.08297887444496155,-0.3842526972293854,-0.4550948739051819,0.0637502521276474,-0.5996426343917847,-0.797724723815918,0.1653604507446289,0.09002947807312012,-0.19141095876693726,0.9293657803883381,0.3033481333567628,0.09548583287203002,0.18746163734193763
1715269838732782000,4.236781982421875,-0.0582679882645607,-0.322866827249527,-0.4048692584037781,0.0635007843375206,-0.5988094806671143,-0.7983701825141907,0.1623750776052475,0.08744156360626221,-0.19482433795928955,0.9300415212010592,0.30314823924973583,0.09442481288801809,0.1849544157377992
1715269838742772200,4.246772216796875,-0.04614102095365524,-0.26014912128448486,-0.35539278388023376,0.06344473361968994,-0.5981547236442566,-0.7988653182983398,0.15049874782562256,0.08487945795059204,-0.19202512502670288,0.9306063274181263,0.30299690924152967,0.09359600482572977,0.1827697497150533
1715269838752762000,4.25676220703125,-0.05379350483417511,-0.21100685000419617,-0.3148547410964966,0.06356758624315262,-0.5975568294525146,-0.799302875995636,0.14369255304336548,0.07843738794326782,-0.18556034564971924,0.9310918471383592,0.3028293082744627,0.0929675272401187,0.18088577221403168
1715269838762752000,4.266751953125,-0.07817953824996948,-0.16840478777885437,-0.2709738314151764,0.06380972266197205,-0.5968467593193054,-0.799813985824585,0.14456430077552795,0.0660390853881836,-0.17272013425827026,0.9315422557963681,0.3025584181755651,0.09247384580568921,0.1792659835995889
1715269838772741000,4.2767412109375,-0.09229572862386703,-0.12450125813484192,-0.22625890374183655,0.0641418918967247,-0.5960132479667664,-0.8004087209701538,0.1469482034444809,0.05658441781997681,-0.15613418817520142,0.9319590819476747,0.3021799548622353,0.09210272291995908,0.1779238629048055
1715269838782731000,4.28673095703125,-0.09761699289083481,-0.08748704195022583,-0.18127332627773285,0.06451379507780075,-0.5951275825500488,-0.8010375499725342,0.14695775508880615,0.04771840572357178,-0.14163511991500854,0.9323302538239155,0.3017402776886892,0.09183700471282119,0.17685912214261357
1715269838792721200,4.29672119140625,-0.09685852378606796,-0.06468959152698517,-0.1432836651802063,0.06487514823675156,-0.594251811504364,-0.8016583323478699,0.14511629939079285,0.04705619812011719,-0.12786126136779785,0.9326526276661823,0.3012836477173184,0.09164611342757363,0.17603482825286498
1715269838802711300,4.306711181640625,-0.1351310759782791,-0.0595555454492569,-0.1373211145401001,0.06519372016191483,-0.5932438969612122,-0.8023786544799805,0.13930457830429077,0.05283844470977783,-0.11166846752166748,0.9329774205486159,0.3007427303273399,0.0914574915807308,0.1753356298950049
1715269838812701200,4.316701171875,-0.13340364396572113,-0.01931864582002163,-0.06538986414670944,0.0655074492096901,-0.5920634269714355,-0.8032245635986328,0.1415543258190155,0.037528395652770996,-0.08804124593734741,0.9332986930064795,0.3000841825034202,0.091308224466255,0.17483134138246814
1715269838822691300,4.32669140625,-0.14531517028808594,0.031597800552845,-0.07681695371866226,0.06584298610687256,-0.5909828543663025,-0.8039925694465637,0.13767874240875244,0.015573740005493164,-0.0747610330581665,0.9335386715048063,0.299450201068571,0.09128691667263533,0.17464798117704056
1715269838832681200,4.33668115234375,-0.153671994805336,-0.29820674657821655,-0.1963503360748291,0.067135289311409,-0.5895627737045288,-0.8049277067184448,0.1130710169672966,0.04357266426086426,-0.0819435715675354,0.9340112060430412,0.29863422392345507,0.09139885688623653,0.1734560502626174
1715269838842671000,4.346671142578125,-0.14806418120861053,-0.23143169283866882,0.3240760564804077,0.06419110298156738,-0.588594377040863,-0.8058760166168213,0.13328814506530762,-0.0015698671340942383,-0.08142244815826416,0.9342357236911206,0.29832691055583577,0.08979444944227302,0.1736136798122625
1715269838852661200,4.3566611328125,-0.23021866381168365,0.0625423938035965,0.17391952872276306,0.06188708171248436,-0.5871290564537048,-0.8071241974830627,0.20973461866378784,-0.05122250318527222,-0.057148754596710205,0.9343512505482643,0.29758211491878417,0.08878506582263401,0.17478502071803664
1715269838862650000,4.366650146484375,-0.1521502286195755,0.1485513150691986,0.09093489497900009,0.06222881004214287,-0.5856038331985474,-0.8082053065299988,0.042492255568504333,0.0051288604736328125,-0.056662797927856445,0.9344841886665628,0.29659731961486085,0.08903588042894012,0.17561931579421808
1715269838872640300,4.37664013671875,-0.03322836384177208,0.07856664061546326,0.1307288408279419,0.06244254112243652,-0.5849476456642151,-0.8086639046669006,-0.043246977031230927,0.021364152431488037,-0.06058347225189209,0.9344689065930692,0.2961320811986848,0.08929642087499196,0.1763519133855505
1715269838882630100,4.386630126953125,0.010778244584798813,0.1250862032175064,0.059746284037828445,0.06260181963443756,-0.5849569439888,-0.8086448311805725,0.09592174738645554,-0.001621544361114502,-0.054148077964782715,0.9343453453377688,0.29606284404110256,0.08957888908358203,0.1769783348897273
1715269838892620000,4.3966201171875,-0.006549506448209286,0.2506886124610901,-0.012982849031686783,0.06401574611663818,-0.5849965214729309,-0.8085054755210876,0.11480201035737991,-0.009287655353546143,-0.03510713577270508,0.9342413357700537,0.29592163483634715,0.09043033700708747,0.17733034923278534
1715269838902610200,4.406610107421875,0.00957939587533474,0.3209955096244812,-0.04842685908079147,0.06650839000940323,-0.5849802494049072,-0.8083160519599915,0.042378321290016174,-0.021556735038757324,-0.01518547534942627,0.9341348187228826,0.29565452573405937,0.09181711094618647,0.17762408840497104
1715269838912600300,4.416600341796875,-0.03489960357546806,0.3030913472175598,-0.12605507671833038,0.06972335278987885,-0.5847489833831787,-0.808212399482727,0.012719869613647461,-0.031095802783966064,0.0015718936920166016,0.9341013004246316,0.29522421891337913,0.0934690082674153,0.17765427960423075
1715269838922590200,4.426590087890625,-0.06392566114664078,0.23056362569332123,-0.1326266974210739,0.07285288721323013,-0.5841735005378723,-0.808352530002594,0.04361744225025177,-0.039010822772979736,0.01100456714630127,0.9341804741306614,0.2946310111287199,0.0949541826834018,0.17743515662903753
1715269838932580400,4.436580322265625,-0.1273488849401474,0.09447397291660309,-0.13297362625598907,0.07523392885923386,-0.583335816860199,-0.8087393045425415,0.09221601486206055,-0.04502129554748535,0.01970738172531128,0.9343564820447372,0.2939744458282969,0.0959654940943939,0.17705286092774264
1715269838942570200,4.4465703125,-0.22264797985553741,0.029528789222240448,-0.13649380207061768,0.07652010768651962,-0.5817727446556091,-0.8097439408302307,0.13655361533164978,-0.052413225173950195,0.01727879047393799,0.9347171963240086,0.2930149324288944,0.09628235378636323,0.1765668261161693
1715269838952559400,4.456559326171875,-0.2876078188419342,0.04330185800790787,-0.12534327805042267,0.07743530720472336,-0.579504132270813,-0.811282217502594,0.12955015897750854,-0.04851722717285156,0.01373589038848877,0.9352046403117786,0.2916793267541389,0.09634351873858599,0.176163503071549
1715269838962549200,4.46654931640625,-0.28611963987350464,0.05263304337859154,-0.11519823968410492,0.0786651074886322,-0.5770308971405029,-0.8129250407218933,0.0702606663107872,-0.03908860683441162,0.001676321029663086,0.9357153671426874,0.2901988448220241,0.09655103845280791,0.1757820122911048
1715269838972539100,4.4765390625,-0.2920573055744171,0.0959959626197815,-0.11433543264865875,0.07990569621324539,-0.5746258497238159,-0.8145061731338501,0.04411774128675461,-0.03326916694641113,-0.014625847339630127,0.9361945723652679,0.28875054373789266,0.09679892458176577,0.17547942843684783
1715269838982529300,4.486529296875,-0.2897411584854126,0.17253175377845764,-0.10192536562681198,0.08161092549562454,-0.5721420049667358,-0.816084086894989,0.059548139572143555,-0.02035689353942871,-0.03502058982849121,0.9366455469019803,0.2872037610831114,0.0973240169495052,0.17532028675200112
1715269838992519200,4.496519287109375,-0.1883414089679718,0.35613271594047546,-0.04520376771688461,0.0839947760105133,-0.5700688362121582,-0.8172921538352966,0.04401121288537979,0.0008549094200134277,-0.047881126403808594,0.9369648777924673,0.2858137063755364,0.09830797040839193,0.17533703632941194
1715269839002509000,4.506509033203125,-0.00038215843960642815,0.3375513255596161,-0.09697801619768143,0.08712685108184814,-0.5691934823989868,-0.8175743222236633,-0.016860119998455048,0.02836078405380249,-0.046393513679504395,0.9369844010041524,0.2850077936103691,0.09991697285944862,0.17563456739450767
1715269839012499200,4.516499267578125,0.15562181174755096,0.18160034716129303,-0.2055983692407608,0.0901501327753067,-0.569793701171875,-0.8168280720710754,-0.1023724377155304,0.09913629293441772,-0.02791363000869751,0.9368622311574881,0.2851242535923215,0.1014402369585711,0.17522346095214164
1715269839022489000,4.526489013671875,0.029997052624821663,0.09363587200641632,-0.14931166172027588,0.09224174171686172,-0.5705066323280334,-0.8160966038703918,-0.016298741102218628,0.0661272406578064,-0.012302994728088379,0.936805130353943,0.28542466849644677,0.10239357710107108,0.174483723721299
1715269839032479000,4.53647900390625,-0.10897873342037201,0.132084459066391,-0.07962379604578018,0.09373513609170914,-0.5700142979621887,-0.8162704706192017,0.09991415590047836,-0.0004355907440185547,0.0058915019035339355,0.9369126029244809,0.28505064405429015,0.1030092538592882,0.17415537160887373
1715269839042468000,4.546468017578125,-0.17671489715576172,0.17931535840034485,-0.10252697765827179,0.09549978375434875,-0.5687525272369385,-0.8169457912445068,0.04491158574819565,-0.0242193341255188,0.01935368776321411,0.937114370593751,0.2841941981773278,0.10373415561388646,0.17403901137224703
1715269839052458000,4.5564580078125,-0.19477997720241547,0.17548519372940063,-0.09722062945365906,0.0975557416677475,-0.5671114921569824,-0.8178431987762451,-0.0457521453499794,-0.03146040439605713,0.011217892169952393,0.9373786837094138,0.28310069962343565,0.10455810891700172,0.17390516254077926
1715269839062448400,4.566448486328125,-0.11310188472270966,0.14284150302410126,-0.031473308801651,0.09921564161777496,-0.5657444000244141,-0.818589985370636,-0.04458917677402496,0.00019252300262451172,0.012452960014343262,0.9375773325785188,0.2821827566629893,0.1052515828707608,0.17390743387084695
1715269839072438300,4.576438232421875,0.017323601990938187,0.11779420077800751,0.008420178666710854,0.10031149536371231,-0.5653620958328247,-0.8187205195426941,0.005019918084144592,0.020333290100097656,0.006815731525421143,0.9375811119972526,0.2818526115763197,0.10582453596826509,0.17407445569503827
1715269839082428200,4.58642822265625,0.08605526387691498,0.09313839673995972,0.018469616770744324,0.1010747179389,-0.5658811926841736,-0.8182679414749146,0.00813242793083191,0.026025116443634033,-0.00025922060012817383,0.9374246490661033,0.2820578995648392,0.10634549578571642,0.1742675123049678
1715269839092418300,4.596418212890625,0.055844735354185104,0.062251582741737366,0.08631636947393417,0.10115516185760498,-0.5663577914237976,-0.8179281949996948,-0.014103762805461884,0.030163824558258057,0.0085105299949646,0.9372705197065492,0.2822817242379902,0.1065501711461741,0.17460838084121777
1715269839102408200,4.606408203125,0.03747770935297012,0.0628473311662674,0.15300512313842773,0.10087993741035461,-0.5667224526405334,-0.8177095651626587,-0.010181687772274017,0.019969403743743896,0.025137603282928467,0.9370921650604299,0.2824387558826868,0.10664686859040579,0.17525206635417834
1715269839112398000,4.616398193359375,0.002888682298362255,0.0704013854265213,0.1601269543170929,0.10090313106775284,-0.567046046257019,-0.8174823522567749,-0.0004697665572166443,-0.004639863967895508,0.024986684322357178,0.9368903256210123,0.28253387100220756,0.10692720769649197,0.17600545310555737
1715269839122388200,4.62638818359375,0.02900337241590023,0.018003160133957863,0.1632401943206787,0.10048532485961914,-0.5674339532852173,-0.8172646164894104,-0.009924419224262238,-0.007471561431884766,0.02145785093307495,0.9366793285429663,0.28269752074363597,0.10700382218778945,0.17681657100166875
1715269839132377000,4.636377197265625,0.06979389488697052,0.024712195619940758,0.16264143586158752,0.09951344132423401,-0.5680888891220093,-0.8169284462928772,0.003269761800765991,0.0076029300689697266,0.023242652416229248,0.9364423006236083,0.2830652643707747,0.10681677257718547,0.17759517230767646
1715269839142367200,4.6463671875,0.13122263550758362,0.011692001484334469,0.16084620356559753,0.09856510162353516,-0.5691304206848145,-0.8163183331489563,-0.000008575618267059326,0.0027393102645874023,0.027271151542663574,0.9361296929062304,0.2836492508777333,0.10669554572602502,0.1783834029254168
1715269839152357000,4.656357177734375,0.06320799887180328,-0.03184429183602333,0.07812429219484329,0.09779145568609238,-0.5699999928474426,-0.8158044815063477,-0.01017548143863678,-0.0020979642868041992,0.02309519052505493,0.9359047758609307,0.28415852421605897,0.10654436983512787,0.17884263246589302
1715269839162347000,4.666346923828125,-0.026985805481672287,-0.020244093611836433,0.08666398376226425,0.09724318981170654,-0.5701156854629517,-0.8157891035079956,0.008256077766418457,0.0013899803161621094,0.02880185842514038,0.9358401699637784,0.2842373987960132,0.10636984298280833,0.1791586093951767
1715269839172337000,4.6763369140625,-0.08738981932401657,-0.023993557319045067,0.10911209881305695,0.096426822245121,-0.5695329904556274,-0.8162928819656372,0.008111141622066498,-0.025910913944244385,0.030205965042114258,0.9358840103967547,0.2839274265698081,0.10601303450460045,0.1796321503387782
1715269839182326800,4.686326904296875,-0.06168365105986595,-0.030137203633785248,0.10809823870658875,0.09552691876888275,-0.5689370632171631,-0.816814124584198,0.01871563494205475,-0.031801581382751465,0.015147924423217773,0.9359240502841584,0.28361337382832075,0.10562383827468372,0.18014817632500577
1715269839192317000,4.69631689453125,0.025888007134199142,-0.020078444853425026,0.09561394155025482,0.09483744949102402,-0.5690821409225464,-0.8167933821678162,-0.0034983381628990173,-0.011301279067993164,0.005956709384918213,0.9358348362009457,0.283709134358761,0.10541554027603223,0.18058217136831894
1715269839202307000,4.70630712890625,0.09840535372495651,-0.013582196086645126,0.09944569319486618,0.09410533308982849,-0.5699062943458557,-0.8163033127784729,-0.024601541459560394,0.006124436855316162,0.0010567903518676758,0.9356289678502896,0.2841983548606752,0.10525985194947926,0.18097043504602459
1715269839212297000,4.716296875,0.12526492774486542,-0.02052026428282261,0.10487041622400284,0.09352868795394897,-0.5709896087646484,-0.815612256526947,-0.023002557456493378,0.016942858695983887,0.004561901092529297,0.9353709921129063,0.28482162808178346,0.10521653783031437,0.1813491277055774
1715269839222286000,4.7262861328125,0.09737657010555267,-0.018381744623184204,0.08245165646076202,0.09290977567434311,-0.5721208453178406,-0.8148899078369141,-0.007201157510280609,0.010627806186676025,0.010583937168121338,0.9351103369892626,0.2854798883795219,0.1051488305074722,0.1816971123687485
1715269839232276000,4.73627587890625,0.035393573343753815,-0.012765671126544476,0.0590345524251461,0.09232448786497116,-0.5728905200958252,-0.8144155740737915,0.002707257866859436,-0.0063332319259643555,0.016609907150268555,0.9349294749609313,0.2859385234785361,0.10503031269083188,0.18197510117825114
1715269839242265900,4.746265869140625,-0.018439562991261482,-0.004221984185278416,0.05042402073740959,0.09217309206724167,-0.5731334090232849,-0.814261794090271,0.006108760833740234,-0.01989954710006714,0.015754222869873047,0.9348473783516901,0.28606654110724844,0.10504775528697816,0.18218513522934812
1715269839252256000,4.756256103515625,-0.08988360315561295,-0.008786375634372234,-0.010390127077698708,0.09223334491252899,-0.5731798410415649,-0.8142222762107849,0.011297538876533508,-0.01930379867553711,0.009931623935699463,0.9348225870503757,0.28607912915745687,0.1051075198171703,0.18225800462249248
1715269839262246000,4.766245849609375,0.18413756787776947,0.05398193374276161,0.0017179340356960893,0.09159168601036072,-0.5742332339286804,-0.8135521411895752,0.010718487203121185,-0.01863187551498413,0.001845717430114746,0.9346902499030215,0.2867626271606528,0.1048384991526334,0.1820170228563443
1715269839272235800,4.77623583984375,0.06084790825843811,0.03304522484540939,-0.08718258142471313,0.09274212270975113,-0.5752929449081421,-0.8126727342605591,-0.012023121118545532,0.004034280776977539,0.03694647550582886,0.9344779961596742,0.2872713411991479,0.10554062403861306,0.18189885724689003
1715269839282226000,4.786225830078125,0.1515469253063202,-0.1252533346414566,0.015042060986161232,0.09217868000268936,-0.5758983492851257,-0.8123079538345337,-0.08166536688804626,0.04271036386489868,-0.015862762928009033,0.9344258712369278,0.2876931759525235,0.10525526034906542,0.18166540589042807
1715269839292215800,4.7962158203125,0.1164623275399208,-0.10788393020629883,0.019996805116534233,0.0908094123005867,-0.5769931077957153,-0.8116850256919861,0.0519975870847702,0.06838709115982056,0.028970301151275635,0.9342795891310096,0.28845272869407285,0.10465423214122496,0.18156045243229726
1715269839302205700,4.806205810546875,0.053454600274562836,-0.05301722139120102,0.012643817812204361,0.09005065262317657,-0.5775365829467773,-0.8113830089569092,0.04904845356941223,-0.05736649036407471,0.01449286937713623,0.9342158112177898,0.28884119305250455,0.10430367918167249,0.18147279521647777
1715269839312194800,4.81619482421875,0.10024197399616241,-0.04518859088420868,0.01323690451681614,0.0896277204155922,-0.5782468914985657,-0.8109238743782043,-0.016934841871261597,-0.03469878435134888,0.02042710781097412,0.9341001654418495,0.28928809340810296,0.10416561333334826,0.1814359429314058
1715269839322184700,4.826184814453125,0.06196409463882446,-0.08449551463127136,-0.0068166982382535934,0.08914363384246826,-0.5790614485740662,-0.8103957772254944,-0.009050250053405762,0.010091543197631836,0.02632296085357666,0.9339842365273029,0.2898107078439361,0.10398015728193447,0.18130458228214671
1715269839332175000,4.836175048828125,0.028320912271738052,-0.06945665180683136,-0.0034846176858991385,0.08864637464284897,-0.5795067548751831,-0.8101319670677185,0.009391337633132935,-0.005942583084106445,0.02283954620361328,0.9339494828994512,0.29013038018603055,0.10372261555574475,0.18112027411540374
1715269839342165000,4.8461650390625,-0.06677684187889099,-0.03664889931678772,-0.033654239028692245,0.0884452536702156,-0.5794187188148499,-0.8102169036865234,0.026865415275096893,-0.0029025673866271973,0.03320890665054321,0.9340054402798477,0.29011775761077124,0.10355305006739154,0.18094888970562079
1715269839352155000,4.85615478515625,-0.13983842730522156,0.009458407759666443,-0.03257625550031662,0.08848609030246735,-0.5786131620407104,-0.8107879161834717,0.015761949121952057,-0.009521782398223877,0.02679145336151123,0.9341791922130184,0.2896675340556273,0.10343478804890356,0.18084035869193105
1715269839362145000,4.86614501953125,-0.1444142758846283,0.03273630142211914,-0.016133368015289307,0.08810197561979294,-0.5771030783653259,-0.8119052648544312,0.0004905536770820618,-0.012649238109588623,0.024353504180908203,0.9344594110874639,0.28883314330525867,0.10306685710485078,0.18093771052110458
1715269839372135000,4.876135009765625,-0.0741335079073906,0.289959579706192,0.07529275119304657,0.0895976573228836,-0.5758610367774963,-0.812623143196106,-0.015439949929714203,-0.0052547454833984375,0.020341098308563232,0.9346096443519604,0.28796623489097073,0.10374910535772815,0.1811534803099771
1715269839382124800,4.886124755859375,0.11485612392425537,0.12742365896701813,0.019965048879384995,0.09136183559894562,-0.5763267278671265,-0.8120964169502258,-0.05362685024738312,0.030336618423461914,0.021553874015808105,0.934376057600977,0.288015424556364,0.1048757331102444,0.1816307494873906
